time,APCP_surface,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
6/10/2016 15:00,0,0,291.124,0.00644,3.5206,-5.9464,99744.1,819.86,316.904
6/10/2016 16:00,0,0,292.132,0.006656,3.2,-5.704,99861.9,894.688,317.4
6/10/2016 17:00,0,0,293.07,0.006896,2.8806,-5.4578,99855.94,913.922,317.668
6/10/2016 18:00,0,0,294.312,0.007024,2.5596,-5.2204,99790.08,589.324,374.994
6/10/2016 19:00,0,0,294.834,0.007096,2.0298,-4.7214,99859.92,528.906,378.62
6/10/2016 20:00,0,0,294.856,0.007178,1.4956,-4.2304,99861.4,440.174,379.652
6/10/2016 21:00,0,0,294.706,0.007108,0.9648,-3.7346,99804.12,312.516,384.388
6/10/2016 22:00,0,0,294.728,0.006972,0.946,-3.1932,99887.68,211.854,385.89
6/10/2016 23:00,0,0,294.382,0.007314,0.933,-2.6466,99919.52,117.552,387.088
6/11/2016 0:00,0,0,292.378,0.007588,0.913,-2.1048,99900.9,14.08,329.688
6/11/2016 1:00,0,0,288.968,0.00772,0.848,-1.8044,100046.6,0,320.122
6/11/2016 2:00,0,0,287.21,0.00732,0.7798,-1.511,100069.48,0,317.088
6/11/2016 3:00,0,0,286.19,0.00717,0.7078,-1.2192,99970.74,0,284.158
6/11/2016 4:00,0,0,284.942,0.007108,0.8532,-0.424,100133.32,0,281.704
6/11/2016 5:00,0,0,284.5,0.006958,0.9952,0.3756,100116.82,0,282.284
6/11/2016 6:00,0,0,284.31,0.006572,1.1404,1.1676,100016.24,0,278.814
6/11/2016 7:00,0,0,282.828,0.00638,1.4496,1.2338,100101.74,0,274.89
6/11/2016 8:00,0,0,282.3,0.006162,1.7644,1.2974,100113.4,0,274.808
6/11/2016 9:00,0,0,281.648,0.005974,2.0778,1.3642,99983.2,0,280.472
6/11/2016 10:00,0,0,280.624,0.005876,1.8046,1.8884,100094.48,88.324,266.014
6/11/2016 11:00,0,0,282.546,0.006452,1.5302,2.4242,100097.72,219.988,265.818
6/11/2016 12:00,0,0,285.466,0.00813,1.2566,2.9536,99998.78,372.342,299.962
6/11/2016 13:00,0,0,288.348,0.0083,1.8558,3.931,100040.06,525.14,305.792
6/11/2016 14:00,0,0,289.44,0.008118,2.4544,4.9028,99958.28,654.374,302.922
6/11/2016 15:00,0,0,291.318,0.00777,3.0494,5.8796,99758.62,342.036,352.922
6/11/2016 16:00,0.0173664,0.000004824,292.294,0.007482,2.337,5.2606,99740.2,373.384,368.5
6/11/2016 17:00,0.5887584,0.000163544,289.418,0.008482,1.6186,4.6436,99719.86,381.422,368.13
6/11/2016 18:00,2.9206008,0.000811278,287.118,0.008824,0.9006,4.0216,99551.06,230.678,382.836
6/11/2016 19:00,1.8192384,0.000505344,286.488,0.008934,1.0452,4.5636,99571.92,207.09,372.742
6/11/2016 20:00,0,0,288.516,0.010044,1.181,5.1052,99407.34,172.388,379.658
6/11/2016 21:00,0,0,289.292,0.01057,1.3252,5.6506,99262.16,296.178,371.004
6/11/2016 22:00,0,0,290.27,0.011152,1.8478,4.6816,99261.74,201.014,375.026
6/11/2016 23:00,0.0177768,0.000004938,290.282,0.01126,2.3706,3.7096,99230.08,111.888,372.946
6/12/2016 0:00,0,0,290.022,0.011448,2.8924,2.7438,99105.96,13.116,349.98
6/12/2016 1:00,0,0,289.472,0.01111,2.8384,2.1198,99207.1,0,348.674
6/12/2016 2:00,0,0,289.008,0.010858,2.7878,1.504,99192.22,0,347.91
6/12/2016 3:00,0,0,288.5,0.010734,2.7326,0.8786,99072.96,0,355.026
6/12/2016 4:00,0,0,288.292,0.010608,2.854,0.826,99085.62,0,352.562
6/12/2016 5:00,0,0,288.272,0.010522,2.9762,0.7732,99022.58,0,351.12
6/12/2016 6:00,0,0,288.306,0.010556,3.0974,0.7164,98866.4,0,329.518
6/12/2016 7:00,0,0,288.042,0.01031,3.2158,0.5214,98894.16,0,328.178
6/12/2016 8:00,0,0,288.056,0.01021,3.3336,0.324,98793.46,0,328.384
6/12/2016 9:00,0,0,287.864,0.010188,3.4562,0.1262,98628.76,0,338.348
6/12/2016 10:00,0,0,287.588,0.010096,4.268,-0.0056,98653.58,74.016,326.872
6/12/2016 11:00,0,0,289.54,0.011424,5.084,-0.138,98645.3,184.144,328.988
6/12/2016 12:00,0,0,293.908,0.012574,5.9,-0.275,98464.14,379.482,352.424
6/12/2016 13:00,0,0,295.476,0.013622,7.2654,-1.4568,98624.96,535.188,362.328
6/12/2016 14:00,0,0,296.644,0.010514,8.6302,-2.6484,98615.4,666.88,362.978
6/12/2016 15:00,0,0,296.72,0.00886,9.9956,-3.8294,98543.44,754.362,331.514
6/12/2016 16:00,0,0,296.964,0.008356,9.2976,-4.3012,98594.48,823.508,336.974
6/12/2016 17:00,0,0,296.726,0.00854,8.6026,-4.7646,98554.28,841.408,342.042
6/12/2016 18:00,0,0,295.568,0.007838,7.904,-5.2344,98546.82,698.91,361.026
6/12/2016 19:00,0,0,294.484,0.007236,7.5836,-5.7358,98743.14,627.644,359.15
6/12/2016 20:00,0,0,291.732,0.007034,7.2688,-6.2332,98775.94,522.696,350.038
6/12/2016 21:00,0,0,289.712,0.00696,6.9486,-6.7348,98822.42,325.796,345.88
6/12/2016 22:00,0,0,289.264,0.006478,6.9,-5.7992,98931.08,221.318,349.408
6/12/2016 23:00,0,0,288.52,0.006526,6.852,-4.8542,98982.9,123.536,353.318
6/13/2016 0:00,0,0,287.524,0.006182,6.798,-3.9198,98985.46,14.198,341.036
6/13/2016 1:00,0,0,286.564,0.005868,6.1894,-4.5532,99110.2,0,341.664
6/13/2016 2:00,0,0,285.682,0.005812,5.572,-5.1874,99140.9,0,343.706
6/13/2016 3:00,0,0,285.646,0.005808,4.964,-5.8246,99054.7,0,327.188
6/13/2016 4:00,0,0,285.506,0.005766,4.5354,-5.2904,99120.34,0,328.55
6/13/2016 5:00,0,0,284.928,0.00581,4.1088,-4.7608,99128,0,328.112
6/13/2016 6:00,0,0,284.19,0.005758,3.681,-4.2254,98986.04,0,322.488
6/13/2016 7:00,0,0,283.958,0.005818,4.1912,-4.0126,99072.06,0,321.478
6/13/2016 8:00,0,0,283.834,0.006014,4.6972,-3.7952,99049.5,0,321.378
6/13/2016 9:00,0,0,283.516,0.006262,5.2074,-3.5818,99006.46,0,329.352
6/13/2016 10:00,0,0,283.938,0.006254,4.9568,-4.1678,99173.84,75.424,322.41
6/13/2016 11:00,0,0,284.834,0.006506,4.7144,-4.7524,99189.88,187.534,318.742
6/13/2016 12:00,0,0,286.424,0.006808,4.4686,-5.3424,99132.06,386.416,308.376
6/13/2016 13:00,0,0,288.648,0.0071,4.4144,-5.4106,99223.66,544.992,312.578
6/13/2016 14:00,0,0,290.136,0.00739,4.3612,-5.4856,99253.28,679.16,313.452
6/13/2016 15:00,0,0,291.222,0.00767,4.3078,-5.5524,99200.84,768.968,332.754
6/13/2016 16:00,0,0,292.264,0.007888,4.5242,-5.208,99216.98,839.536,333.728
6/13/2016 17:00,0,0,293.016,0.007752,4.7446,-4.865,99187.36,857.952,332.374
6/13/2016 18:00,0,0,293.304,0.00788,4.9616,-4.5162,99042.88,656.568,369.036
6/13/2016 19:00,0,0,293.318,0.007948,5.063,-4.4406,99124.34,589.776,368.312
6/13/2016 20:00,0,0,293.076,0.008364,5.1596,-4.3616,99071.36,491.316,367.22
6/13/2016 21:00,0,0,292.806,0.008142,5.2624,-4.282,99021.34,421.752,344.342
6/13/2016 22:00,0,0,292.17,0.007752,4.886,-3.9378,99135.84,286.854,345.182
6/13/2016 23:00,0,0,291.498,0.007912,4.5134,-3.5894,99127.06,160.556,347.386
6/14/2016 0:00,0,0,290.466,0.007764,4.1384,-3.2406,99073.6,15.278,295.24
6/14/2016 1:00,0,0,289.034,0.007548,4.1846,-2.9192,99166.42,0,296.004
6/14/2016 2:00,0,0,287.992,0.0074,4.226,-2.5938,99273.64,0,298.696
6/14/2016 3:00,0,0,287.064,0.007234,4.2734,-2.2726,99173.22,0,290.056
6/14/2016 4:00,0,0,286.274,0.007264,3.9448,-2.988,99308.52,0,289.69
6/14/2016 5:00,0,0,285.974,0.007236,3.6166,-3.702,99313.72,0,291.214
6/14/2016 6:00,0,0,285.466,0.00715,3.2936,-4.4116,99201.8,0,282.072
6/14/2016 7:00,0,0,284.652,0.006934,3.1856,-3.9824,99315.46,0,281.588
6/14/2016 8:00,0,0,284.008,0.006688,3.0792,-3.55,99380.56,0,281.716
6/14/2016 9:00,0,0,283.69,0.006424,2.972,-3.1166,99360.06,0,283.736
6/14/2016 10:00,0,0,283.552,0.006276,3.494,-3.5262,99526.86,88.578,274.134
6/14/2016 11:00,0,0,284.73,0.006406,4.021,-3.9328,99558.6,220.166,270.922
6/14/2016 12:00,0,0,286.49,0.006504,4.5518,-4.3472,99540.06,399.138,285.334
6/14/2016 13:00,0,0,288.63,0.006924,4.5536,-4.523,99613.92,562.988,290.886
6/14/2016 14:00,0,0,290.862,0.006988,4.5588,-4.7062,99611.74,701.68,295.838
6/14/2016 15:00,0,0,292.78,0.007356,4.5634,-4.8838,99530.3,828.654,318.346
6/14/2016 16:00,0,0,294.206,0.007686,4.1426,-4.9356,99595.4,904.786,320.792
6/14/2016 17:00,0,0,295.478,0.00769,3.714,-4.99,99522.84,924.784,321.604
6/14/2016 18:00,0,0,296.63,0.007418,3.2922,-5.0394,99431.1,863.64,333.698
6/14/2016 19:00,0,0,297.472,0.007348,3.4424,-4.2146,99506.46,776.044,335.332
6/14/2016 20:00,0,0,297.718,0.007532,3.592,-3.3916,99501.46,646.714,334.908
6/14/2016 21:00,0,0,297.416,0.007368,3.7468,-2.5668,99405.5,485.374,331.816
6/14/2016 22:00,0,0,297.13,0.007454,3.6558,-1.8484,99543.96,330.5,335.634
6/14/2016 23:00,0,0,296.612,0.007588,3.5676,-1.1248,99575.04,185.458,338.508
6/15/2016 0:00,0,0,295,0.007602,3.4816,-0.4088,99595.46,16.07,314.736
6/15/2016 1:00,0,0,291.682,0.00772,3.668,-0.3914,99730.28,0,308.05
6/15/2016 2:00,0,0,290.306,0.007514,3.8574,-0.364,99774.88,0,309.244
6/15/2016 3:00,0,0,288.622,0.007702,4.0444,-0.3414,99690.6,0,306.636
6/15/2016 4:00,0,0,287.372,0.007832,3.9932,-0.4746,99787.42,0,303.638
6/15/2016 5:00,0,0,285.976,0.007776,3.9376,-0.6022,99870.5,0,299.554
6/15/2016 6:00,0,0,285.61,0.007744,3.8868,-0.73,99763.82,0,298.41
6/15/2016 7:00,0,0,285.348,0.00771,3.693,-1.1382,99824.7,0,298.624
6/15/2016 8:00,0,0,284.384,0.00741,3.4968,-1.5508,99779.42,0,295.122
6/15/2016 9:00,0,0,283.934,0.007396,3.3024,-1.9636,99696.52,0,298.592
6/15/2016 10:00,0,0,284.19,0.007468,3.2004,-1.623,99799.28,87.67,288.398
6/15/2016 11:00,0,0,286.686,0.007988,3.0934,-1.283,99825.86,217.966,289.264
6/15/2016 12:00,0,0,289.842,0.009032,2.9876,-0.9426,99771.5,396.338,312.268
6/15/2016 13:00,0,0,293.072,0.009052,3.456,-1.2232,99893.88,559.122,320.082
6/15/2016 14:00,0,0,295.796,0.00911,3.9244,-1.5052,99832.78,696.946,325.69
6/15/2016 15:00,0,0,297.858,0.00922,4.3932,-1.7904,99704.24,822.544,342.122
6/15/2016 16:00,0,0,299.084,0.0088,4.7624,-1.4022,99716.02,898.232,344.778
6/15/2016 17:00,0,0,299.97,0.008752,5.1272,-1.0098,99673.18,918.268,346.74
6/15/2016 18:00,0,0,300.668,0.008554,5.4966,-0.6218,99539.66,857.65,353.524
6/15/2016 19:00,0,0,300.854,0.00835,5.3046,-0.3862,99552.3,770.86,354.018
6/15/2016 20:00,0,0,300.776,0.007758,5.109,-0.1516,99489.36,642.63,352.098
6/15/2016 21:00,0,0,300.508,0.007848,4.9172,0.084,99380.18,484.552,345.4
6/15/2016 22:00,0,0,299.818,0.008224,4.4602,0.1546,99433.4,330.25,349.696
6/15/2016 23:00,0,0,298.53,0.00892,3.9992,0.2228,99456.46,185.754,351.922
6/16/2016 0:00,0,0,296.822,0.008972,3.5396,0.299,99424.88,19.196,327.632
6/16/2016 1:00,0.02052,0.0000057,293.278,0.009118,3.3492,0.486,99574.6,0,318.618
6/16/2016 2:00,0,0,292.268,0.00889,3.1606,0.6782,99584.64,0,320.47
6/16/2016 3:00,0,0,290.786,0.008962,2.9668,0.8662,99487.72,0,322.19
6/16/2016 4:00,0,0,290.19,0.009192,3.2494,1.1092,99597.1,0,321.748
6/16/2016 5:00,0,0,289.404,0.009036,3.537,1.353,99580.48,0,319.556
6/16/2016 6:00,0,0,288.978,0.009052,3.8198,1.5968,99435.56,0,324.016
6/16/2016 7:00,0,0,288.076,0.008924,3.5966,1.476,99467.08,0,320.738
6/16/2016 8:00,0,0,288.454,0.009236,3.3694,1.3592,99460.82,0,324.354
6/16/2016 9:00,0,0,288.086,0.009106,3.1452,1.2388,99351.42,0,336.256
6/16/2016 10:00,0,0,288.196,0.009144,2.4142,0.9902,99431.72,81.636,326.136
6/16/2016 11:00,0,0,289.144,0.009416,1.6888,0.7366,99383.88,203.086,320.962
6/16/2016 12:00,0,0,291.68,0.009888,0.9606,0.4872,99345.12,372.874,332.248
6/16/2016 13:00,0,0,294.462,0.010664,1.253,0.6534,99429.92,526.096,341.566
6/16/2016 14:00,0,0,297.104,0.010792,1.5464,0.8202,99357.88,655.836,348.924
6/16/2016 15:00,0,0,299.178,0.009418,1.8394,0.9904,99258.74,803.054,353.99
6/16/2016 16:00,0,0,300.172,0.008612,2.1182,1.3518,99331.32,877.046,354.942
6/16/2016 17:00,0,0,300.726,0.00874,2.3924,1.7092,99295.82,896.764,356.068
6/16/2016 18:00,0,0,300.75,0.00894,2.6698,2.069,99187.54,849.076,360.39
6/16/2016 19:00,0,0,300.706,0.00883,2.7262,2.291,99267.22,763.344,361.12
6/16/2016 20:00,0,0,300.288,0.009028,2.7794,2.5114,99225.24,636.56,360.716
6/16/2016 21:00,0,0,299.316,0.009208,2.8322,2.7366,99105.36,480.23,349.692
6/16/2016 22:00,0,0,298.548,0.008744,2.6376,2.5208,99154.82,327.588,351.494
6/16/2016 23:00,0,0,297.236,0.009512,2.448,2.3104,99154.76,184.654,353.7
6/17/2016 0:00,0,0,295.136,0.009384,2.2564,2.099,99113.04,17.98,320.708
6/17/2016 1:00,0,0,293.208,0.009332,2.1202,1.6024,99282.96,0,317.114
6/17/2016 2:00,0,0,291.512,0.009398,1.9798,1.1108,99296.44,0,314.908
6/17/2016 3:00,0,0,290.088,0.009572,1.8438,0.6202,99203.8,0,308.26
6/17/2016 4:00,0,0,289.224,0.009688,1.2672,0.0798,99305.28,0,307.422
6/17/2016 5:00,0,0,289.186,0.009518,0.6958,-0.4628,99318.28,0,309.654
6/17/2016 6:00,0,0,288.642,0.009554,0.1152,-1.0018,99279.02,0,307.664
6/17/2016 7:00,0,0,288.732,0.009618,-0.855,-1.096,99432.12,0,313.056
6/17/2016 8:00,0,0,288.95,0.009438,-1.8278,-1.1888,99423.96,0,318.586
6/17/2016 9:00,0,0,288.694,0.009356,-2.8018,-1.2872,99435.62,0,325.736
6/17/2016 10:00,0,0,288.61,0.008926,-3.0484,-1.2928,99601.02,87.778,315.76
6/17/2016 11:00,0,0,289.048,0.008976,-3.2958,-1.3074,99682.66,218.638,309.594
6/17/2016 12:00,0,0,290.848,0.009128,-3.5422,-1.316,99704.8,372.904,332.944
6/17/2016 13:00,0,0,293.296,0.008984,-3.8946,-0.7012,99870.52,526.252,338.272
6/17/2016 14:00,0,0,294.462,0.009094,-4.243,-0.0842,99879.96,656.156,338.054
6/17/2016 15:00,0,0,295.926,0.008234,-4.5952,0.53,99873.44,819.38,339.546
6/17/2016 16:00,0,0,297.044,0.007922,-3.949,1.0038,99956,895.054,342.12
6/17/2016 17:00,0,0,297.7,0.007826,-3.2974,1.4734,99936.34,915.32,343.026
6/17/2016 18:00,0,0,298.24,0.008016,-2.6512,1.949,99884.56,859.436,346.508
6/17/2016 19:00,0,0,298.508,0.007544,-2.3056,2.4868,99984.2,772.852,347.124
6/17/2016 20:00,0,0,297.246,0.007558,-1.9674,3.0192,100003.76,644.702,341.754
6/17/2016 21:00,0,0,295.42,0.00849,-1.6216,3.5558,99950.06,484.766,328.452
6/17/2016 22:00,0,0,293.8,0.008306,-1.0894,3.3778,100055.7,330.986,327.532
6/17/2016 23:00,0,0,293.266,0.007846,-0.5582,3.2008,100108.34,186.92,330.974
6/18/2016 0:00,0,0,291.752,0.007324,-0.0268,3.0224,100123.72,17.094,316.714
6/18/2016 1:00,0,0,289.556,0.007456,0.437,2.891,100238.58,0,314.306
6/18/2016 2:00,0,0,288.064,0.00765,0.904,2.7636,100310.9,0,315.378
6/18/2016 3:00,0,0,287.18,0.00778,1.3726,2.6314,100294.7,0,310.158
6/18/2016 4:00,0,0,286.204,0.007682,2.0662,2.1016,100416.28,0,307.466
6/18/2016 5:00,0,0,285.572,0.007498,2.7558,1.5722,100396.84,0,306.08
6/18/2016 6:00,0,0,284.964,0.00732,3.4492,1.0374,100326.16,0,294.236
6/18/2016 7:00,0,0,284.258,0.007104,3.495,0.7022,100440.64,0,292.262
6/18/2016 8:00,0,0,284.196,0.006854,3.541,0.3706,100483.52,0,292.924
6/18/2016 9:00,0,0,283.118,0.006792,3.5862,0.0348,100437.64,0,288.984
6/18/2016 10:00,0,0,283.012,0.006836,3.1916,-0.2512,100567.22,87.46,278.716
6/18/2016 11:00,0,0,284.588,0.007278,2.797,-0.5342,100643.74,218.176,276.728
6/18/2016 12:00,0,0,288.312,0.008288,2.406,-0.82,100606.72,395.534,308.786
6/18/2016 13:00,0,0,293.026,0.009172,1.2544,-1.1052,100734.24,558.372,321.894
6/18/2016 14:00,0,0,296.616,0.008724,0.113,-1.396,100736.58,696.41,326.854
6/18/2016 15:00,0,0,298.786,0.008348,-1.035,-1.6818,100709.94,825.704,341.794
6/18/2016 16:00,0,0,300.396,0.007646,-0.9676,-1.0238,100800.6,902.108,346.92
6/18/2016 17:00,0,0,300.954,0.0071,-0.9036,-0.3644,100788.42,922.7,347.38
6/18/2016 18:00,0,0,301.468,0.006814,-0.8364,0.294,100692.66,860.792,352.634
6/18/2016 19:00,0,0,301.456,0.006536,-0.788,0.6466,100816.56,774.236,351.638
6/18/2016 20:00,0,0,301,0.00691,-0.742,0.9992,100756.16,646.054,350.726
6/18/2016 21:00,0,0,299.878,0.007732,-0.6924,1.3606,100716.68,484.34,344.43
6/18/2016 22:00,0,0,297.546,0.009388,-0.8542,1.8662,100813.88,330.932,344.956
6/18/2016 23:00,0,0,296.084,0.00865,-1.0162,2.372,100885.96,187.256,343.536
6/19/2016 0:00,0,0,294.52,0.007908,-1.1782,2.882,100856.56,17.396,313.938
6/19/2016 1:00,0,0,291.972,0.00789,-1.1698,3.0442,101036.46,0,311.252
6/19/2016 2:00,0,0,290.324,0.008004,-1.1628,3.2062,101106.9,0,312.998
6/19/2016 3:00,0,0,289.094,0.008022,-1.1504,3.3652,101061.52,0,308.514
6/19/2016 4:00,0,0,287.928,0.008238,-0.5174,3.3224,101126.14,0,306.41
6/19/2016 5:00,0,0,286.796,0.00815,0.1234,3.2776,101111.02,0,303.7
6/19/2016 6:00,0,0,286.098,0.008116,0.7608,3.2346,101054.82,0,302.598
6/19/2016 7:00,0,0,285.054,0.00789,1.1504,3.0354,101144.98,0,298.426
6/19/2016 8:00,0,0,284.5,0.007702,1.5392,2.8404,101137.24,0,296.448
6/19/2016 9:00,0,0,284.01,0.007658,1.9328,2.6442,101042.8,0,301.28
6/19/2016 10:00,0,0,284.226,0.007656,1.31,2.7584,101115.08,86.556,292.334
6/19/2016 11:00,0,0,285.674,0.00884,0.6818,2.8708,101152.82,216.402,291.762
6/19/2016 12:00,0,0,287.638,0.009642,0.058,2.9864,101089.5,391.026,314.466
6/19/2016 13:00,0,0,290.738,0.010168,0.0684,3.6426,101215.9,552.21,322.366
6/19/2016 14:00,0,0,293.822,0.010038,0.0782,4.3,101171.64,688.856,328.926
6/19/2016 15:00,0,0,296.174,0.01027,0.0936,4.9522,101106.32,815.63,347.856
6/19/2016 16:00,0,0,297.506,0.010018,0.177,5.3086,101114.94,891.264,351.958
6/19/2016 17:00,0,0,298.002,0.00983,0.2616,5.6564,101088,911.778,352.066
6/19/2016 18:00,0,0,298.014,0.009356,0.3538,6.0128,100976.46,855,348.858
6/19/2016 19:00,0,0,297.932,0.009386,0.7714,6.145,101038.74,769.226,350.376
6/19/2016 20:00,0,0,296.862,0.008962,1.1916,6.2772,101001.74,642.028,345.928
6/19/2016 21:00,0,0,295.372,0.008808,1.6072,6.4054,100878.9,485.534,326.494
6/19/2016 22:00,0,0,294.564,0.008894,1.5058,5.32,100970.76,331.978,330.844
6/19/2016 23:00,0,0,293.258,0.009164,1.4026,4.2298,101016.8,188.146,333.316
6/20/2016 0:00,0,0,291.904,0.009528,1.2982,3.1456,100893.88,19.776,312.546
6/20/2016 1:00,0,0,290.142,0.009472,1.54,3.0798,101008.66,0,311.966
6/20/2016 2:00,0,0,289.158,0.009562,1.7854,3.015,101024.92,0,315.25
6/20/2016 3:00,0,0,288.532,0.009616,2.031,2.952,100945.38,0,318.116
6/20/2016 4:00,0,0,288.05,0.00935,1.7864,2.8482,100977.82,0,316.746
6/20/2016 5:00,0,0,287.432,0.009492,1.5478,2.7402,100926.74,0,315.59
6/20/2016 6:00,0,0,287.3,0.009456,1.2992,2.6358,100777.84,0,317.748
6/20/2016 7:00,0,0,287.254,0.009702,1.1264,2.745,100862.16,0,318.3
6/20/2016 8:00,0,0,287.264,0.009622,0.9524,2.8506,100810.58,0,318.422
6/20/2016 9:00,0,0,287.216,0.009662,0.7782,2.9548,100730.48,0,325.15
6/20/2016 10:00,0,0,286.978,0.009566,0.7504,3.0472,100826.36,85.204,312.912
6/20/2016 11:00,0,0,287.71,0.010248,0.7252,3.142,100791,213.534,307.182
6/20/2016 12:00,0,0,288.702,0.010502,0.7026,3.2346,100728.28,387.278,330.13
6/20/2016 13:00,0,0,291.56,0.01143,1.0136,3.7226,100750.8,547.106,337.328
6/20/2016 14:00,0,0,294.618,0.011842,1.3266,4.2164,100685.98,682.682,344.492
6/20/2016 15:00,0,0,296.576,0.011998,1.6346,4.7052,100531.42,801.336,365.896
6/20/2016 16:00,0,0,297.982,0.012104,1.9664,5.1438,100530.52,875.794,370.21
6/20/2016 17:00,0,0,298.842,0.012348,2.2954,5.5842,100436.92,896.122,371.972
6/20/2016 18:00,0,0,299.322,0.01221,2.623,6.0232,100268.2,848.034,369.912
6/20/2016 19:00,0,0,299,0.012012,2.8778,5.8794,100302.68,763.092,368.346
6/20/2016 20:00,0,0,298.692,0.011788,3.1284,5.7324,100181.16,637.094,366.744
6/20/2016 21:00,0,0,297.958,0.0115,3.3786,5.5846,99988.18,481.036,349.62
6/20/2016 22:00,0,0,297.162,0.010982,3.1264,5.0742,100002.42,329.128,351.59
6/20/2016 23:00,0,0,296.08,0.01074,2.8738,4.563,99917.5,186.812,352.698
6/21/2016 0:00,0,0,294.346,0.010246,2.6128,4.0532,99781.42,17.356,330.238
6/21/2016 1:00,0,0,292.228,0.01016,2.9624,4.2786,99837.48,0,325.264
6/21/2016 2:00,0,0,291.006,0.010244,3.3168,4.5062,99842.02,0,324.87
6/21/2016 3:00,0,0,290.232,0.010372,3.6622,4.736,99593.18,0,332.308
6/21/2016 4:00,0,0,289.566,0.010416,3.7868,4.5778,99607.54,0,329.226
6/21/2016 5:00,0,0,289.018,0.010462,3.9118,4.426,99525.6,0,326.732
6/21/2016 6:00,0,0,289.104,0.01078,4.0372,4.2686,99354.1,0,351.726
6/21/2016 7:00,0,0,288.836,0.010828,4.097,3.9906,99367.82,0,348.936
6/21/2016 8:00,0.0000144,0.000000004,289.216,0.011002,4.1532,3.7124,99235.08,0,349.634
6/21/2016 9:00,2.031408,0.00056428,289.618,0.011422,4.2094,3.434,99172.86,0,379.16
6/21/2016 10:00,1.1479824,0.000318884,289.808,0.011616,4.1458,2.8016,99199.66,55.62,373.442
6/21/2016 11:00,0.0664704,0.000018464,290.352,0.012014,4.0862,2.1688,99361.36,139.8,370.208
6/21/2016 12:00,0.2287224,0.000063534,291.222,0.012432,4.0222,1.5364,99320.66,306.9,354.358
6/21/2016 13:00,0,0,292.768,0.013264,4.464,1.1262,99365.3,433.734,357.626
6/21/2016 14:00,0,0,294.79,0.013932,4.9046,0.7166,99380.6,541.252,363.038
6/21/2016 15:00,0,0,297.726,0.012504,5.346,0.3076,99345.64,808.214,349.176
6/21/2016 16:00,0,0,299.026,0.010704,6.0606,0.1426,99394.96,883.474,353.734
6/21/2016 17:00,0,0,300.372,0.009348,6.7792,-0.0256,99342.94,904.144,359.074
6/21/2016 18:00,0,0,301.478,0.008608,7.4974,-0.1988,99181.18,859.916,353.486
6/21/2016 19:00,0,0,301.886,0.009434,7.1854,-0.5476,99213.58,773.97,358.586
6/21/2016 20:00,0,0,301.672,0.009204,6.8728,-0.8978,99185.64,646.346,357.956
6/21/2016 21:00,0,0,301.368,0.00889,6.556,-1.2526,99084.46,485.85,347.834
6/21/2016 22:00,0,0,300.24,0.008832,5.1456,-1.68,99143.4,332.616,350.394
6/21/2016 23:00,0,0,299.082,0.009012,3.7318,-2.1124,99148.74,189.06,353.406
6/22/2016 0:00,0,0,296.88,0.00882,2.317,-2.5438,99141.94,19.32,320.554
6/22/2016 1:00,0,0,293.742,0.008632,2.4914,-2.594,99329.88,0,314.396
6/22/2016 2:00,0,0,291.482,0.008642,2.6614,-2.6372,99380.22,0,312.682
6/22/2016 3:00,0,0,290.904,0.00845,2.8352,-2.6838,99344.3,0,333.424
6/22/2016 4:00,0,0,290.356,0.008348,2.1488,-2.236,99438.24,0,329.284
6/22/2016 5:00,0,0,289.148,0.008164,1.463,-1.792,99402.36,0,321.932
6/22/2016 6:00,0,0,288.332,0.00815,0.7774,-1.341,99374.34,0,310.824
6/22/2016 7:00,0,0,286.644,0.007966,0.808,-0.901,99431.78,0,305.204
6/22/2016 8:00,0,0,286.446,0.007972,0.838,-0.4618,99348.88,0,306.674
6/22/2016 9:00,0,0,285.614,0.00771,0.8722,-0.017,99313.34,0,292.268
6/22/2016 10:00,0,0,285.292,0.007762,1.0604,0.09,99399.98,85.488,283.9
6/22/2016 11:00,0,0,286.702,0.008264,1.2482,0.2068,99417.52,215.636,284.116
6/22/2016 12:00,0,0,290.076,0.0093,1.4324,0.3182,99341.44,391.77,315.396
6/22/2016 13:00,0,0,293.19,0.009162,2.1386,0.9796,99426,553.942,321.718
6/22/2016 14:00,0,0,294.88,0.009094,2.8492,1.6406,99369.72,691.644,321.664
6/22/2016 15:00,0,0,295.76,0.00934,3.555,2.2932,99330.9,814.776,336.682
6/22/2016 16:00,0,0,298.43,0.00925,4.6318,1.9218,99317.64,890.866,347.282
6/22/2016 17:00,0,0,297.946,0.00927,5.7124,1.5504,99311.88,911.862,342.95
6/22/2016 18:00,0,0,297.492,0.0095,6.7886,1.1798,99308.04,776.61,354.938
6/22/2016 19:00,0,0,297.438,0.00936,6.455,0.3858,99439.9,699.098,356.328
6/22/2016 20:00,0,0,297.816,0.008512,6.1262,-0.4034,99432.58,583.996,358.016
6/22/2016 21:00,0,0,297.786,0.00765,5.7968,-1.1952,99353.5,469.686,344.748
6/22/2016 22:00,0,0,297.236,0.007572,4.9514,-1.3016,99487.4,321.738,348.854
6/22/2016 23:00,0,0,296.53,0.008128,4.1084,-1.4118,99514.78,183.086,354.12
6/23/2016 0:00,0,0,294.418,0.008788,3.2652,-1.5174,99496.94,19.744,308.198
